174.06791083316614,174.09166742694345,165.8911567628314,1
174.22067133798603,173.8857495128562,165.7501234172136,1
174.26823718551807,172.7252174203112,165.07020122978287,1
173.522615827626,175.55412271928364,167.18369732721752,1
174.39066478345535,175.21608005865338,166.38275014638978,1
174.31285514435382,174.80409426824804,166.3783349570693,1
173.52049363292778,173.74982882686538,166.05551797251215,1
174.24604627905907,174.10601573080336,166.11051456092343,1
173.58483774490315,176.61265116775482,167.34356386905066,1
171.0610415341014,174.2776421046672,166.75998787204225,1
175.41635572619793,174.78709483756307,169.56782519170048,1
172.97433783116534,176.6465174532022,168.89796544040587,1
174.1555193709976,177.99298167763456,168.79607434443898,1
176.637408861561,175.14956599352413,170.90432607827748,1
176.2259858121166,169.82212733383614,170.77815090625032,1
177.021034007336,168.92505309310027,170.69583706505915,1
176.25043030514368,170.5980953463741,171.83050897822815,1
176.39400255013265,177.24768307913257,160.1483068624521,1
175.76305656747445,176.09319550888154,160.1053127381134,1
175.4907733729847,176.22145038741763,160.14377368931972,1
177.56981548737386,174.4281125072514,160.8052582127955,1
177.00311814724253,175.789565543895,160.743230835807,1
177.2470954999014,175.16609589299088,160.9776049885758,1
177.02700411138036,172.931504131971,160.47024650120224,1
176.53800592312686,172.3495959114721,160.98395494238693,1
176.63281433460054,172.17552410513562,161.13763415886237,1
175.06154417835452,173.74868350929663,162.23385629510955,1
174.94776167851046,173.4061516166702,162.34852878696526,1
175.30034786982918,174.0825729163129,162.0077675799937,1
175.79713418757765,175.03324191891966,161.6554990974158,1
176.3667215180725,173.57249850560714,162.86925307147013,1
175.43475969086833,172.6982453404981,165.4330141307451,1
176.2528866285944,173.17316198671423,164.06857635029368,1
178.71587491259638,174.68221635786892,164.34918631188222,1
176.8239184110232,176.47793183464526,154.85688282490958,1
178.32969022233007,176.8740878107477,159.121796344338,1
178.61016973934153,176.52420206057053,159.70739572123273,1
178.2933466263678,175.34700739668355,158.91459784697867,1
177.9263898365935,174.75436108424853,156.47193931747125,1
177.5981405515782,175.6808518171322,157.60657956471775,1
177.2485736778676,176.6878354268547,163.7873529581384,1
177.70755982105115,176.81234455781285,166.0184738977614,1
177.3127727992199,174.68603024488038,169.52820590058582,1
176.92325989836414,174.84631750366577,171.46524446760813,1
176.47735142854836,174.6962289867721,174.80187989593583,1
176.07084594633596,173.2374342798836,170.19761863619036,1
169.8943715374226,164.91616202077503,156.6097227018852,1
173.18726435209567,172.29258729632124,151.50432074085745,1
174.04496198755442,172.5114712662652,154.68639810661534,1
174.24139442252024,173.18665564099987,154.45352494973466,1
174.71317735050303,174.81716756202752,154.36886961497328,1
174.30559943753607,174.85887015972378,156.8683028845796,1
175.80184060800946,174.01906030074014,156.18770643618032,1
175.40321733090298,172.9938448241441,157.44662437265268,1
176.18616079008646,173.03280619292423,151.90162002936754,1
176.51607452391602,173.21951710801443,148.58932459772473,1
175.94381195268113,171.8946427218554,147.89337865474326,1
174.34783374938527,171.08309127230754,148.10594712005874,1
171.71957031239236,175.28178765203072,150.61943000775378,1
174.88982493586653,177.84464414545096,154.63985649235332,1
172.26588039823525,177.72880109817106,157.37131961856838,1
177.12526956807707,177.50841701185504,158.48105539674228,1
177.60638619393058,177.12950242646932,160.6678281642478,1
176.35150398062143,178.45515130516205,159.0590119397289,1
176.93514963920134,176.7564642204079,161.62725795870367,1
177.92483484573202,176.78960854560663,165.19505297554173,1
178.32313647887958,177.31162017313244,166.12310097172386,1
177.21576213992682,177.2558750577037,163.2194043607667,1
177.48141261941373,177.4584168840118,159.8122084638941,1
174.00076117053837,165.31056564885444,143.90674877187485,1
172.48894500835914,164.44301046047144,143.1236771251955,1
170.85299118783698,160.47769655051695,141.05812183002095,1
172.37370322025953,162.62870104593452,140.1081035655144,1
175.72046327952984,166.85897787704369,139.29097940919465,1
176.7173531650485,166.5839001377518,138.33434355432243,1
175.91755199885213,171.38076032636144,139.44152990506805,1
176.53112809701736,174.68865884336773,140.13261121853103,1
177.8762445682858,174.28614823106668,139.56815653969232,1
177.6146615876466,174.33729381703714,136.3247237194863,1
177.96806171747198,171.82101507367685,137.22301575677452,1
178.32473124318258,175.32543713892335,135.60660219189035,1
177.40946335899477,176.3929330606124,134.0351728730214,1
177.5604432423833,175.35375273250332,135.4068390892591,1
177.17428255288362,174.89706721940703,136.8654897820197,1
178.17114315212964,174.2540408245368,136.8328730130976,1
175.753186812501,175.44753119725908,135.32336923937478,1
176.15600665126814,175.78065426086005,134.7173423801448,1
176.36678222041957,175.52549978376956,136.92756960897165,1
176.6625655367698,175.834533247079,137.25974066511841,1
177.47029212344262,176.550505582075,135.80378907694094,1
176.87844215117178,176.4508933377073,135.44491617227374,1
177.83545043200183,176.71599980328003,136.38233681090145,1
176.22336876360905,177.40361846246498,134.58424816306595,1
177.07617719987945,177.21448255448868,134.40783393515287,1
178.4383846594957,176.49324489618724,136.4305651105743,1
177.5043955549116,176.59506467583773,135.95580217704241,1
177.29370331923744,177.1953427017955,140.77917041768035,1
177.5251202381725,175.52658021477077,144.86529950442383,1
176.8420583640657,174.73273002964663,146.49132331250865,1
176.23796612842762,172.88874081307222,148.4845854006493,1
176.48779321061036,172.17040426668092,148.87080034944375,1
176.39809146791478,170.82427156221024,154.50723038819388,1
177.81396532085705,172.6914362528859,165.617008159707,1
177.24038572603632,173.7782894706506,165.67211794631115,1
176.50090639251968,175.08196741159557,166.32978146539693,1
175.58671241576516,174.03983315762926,167.05159502191702,1
174.66678284832227,174.22046332897142,166.67143394187013,1
175.54589756097337,173.0414616802672,166.2007662816211,1
173.690290074457,171.73886748966063,164.06349410799393,1
173.03755975820349,172.8734678149821,164.85729161787341,1
172.8507771580551,172.86564661097813,166.1504168071644,1
172.44361488006803,173.0242611781642,166.4440178906185,1
173.0819707232811,173.32174348525928,166.30797279721736,1
172.548582167091,173.0671699574996,167.23461041030305,1
172.48848562266653,173.22232680920197,166.88539403417192,1
171.380154889763,172.87994287879502,165.1857087142039,1
170.53910570244736,172.97806587060873,166.56802718348737,1
169.55158752438135,173.35411350553437,166.07167552673263,1
170.10955598402327,173.7427968456562,166.7131400227227,1
170.3096051559384,174.10168824541805,167.09868116932256,1
170.7368449155101,174.02826590510438,167.20726602941883,1
170.23986727926157,173.11326496880147,167.47952851234965,1
171.57005583292565,172.92636447661707,165.79571654398652,1
172.95370264323083,172.59445399345432,163.43998534586606,1
173.68698195145745,173.85688524962572,162.35721534740063,1
173.67428688435922,172.6205075843629,160.37221043733186,1
173.66124648767797,172.32815585417984,159.7130624409698,1
175.0748229867577,171.51580971075964,158.85694794522044,1
174.57950558890192,170.77071978273256,157.79369920748584,1
174.70334038703567,170.91706968998832,155.81187946766659,1
174.53643972110427,171.61484170301594,156.4483767507394,1
174.39790914354973,171.18415077656985,153.28535892947747,1
174.52088624926878,171.36640060597222,156.08469223952815,1
174.68266352115594,171.07491830334902,153.8590935711551,1
174.38283754994188,170.48347504176488,154.09408497232806,1
173.93724428597693,171.58774736343233,154.25458983032792,1
173.3859106978146,171.2644994653749,156.31335931242756,1
174.5882308005177,174.13740042036022,159.6861966537167,1
175.97105080548397,173.34955109618696,159.47027678508266,1
175.63235164401692,172.3964272620299,161.14697837719257,1
177.2026647621794,171.89841581330353,159.77950769838242,1
176.4139308869205,172.0725242976499,158.94710131995313,1
176.8416807417833,171.09620007596823,159.02083842608096,1
175.77815155414513,172.75871782321718,158.3025183928391,1
175.76867755267418,171.7112319928681,158.97577408024148,1
175.12458034557233,172.04192772125833,158.42982250649095,1
175.64046899748888,172.2908199008904,157.73448337034904,1
176.1297505940342,173.2074723724784,158.29102473432062,1
176.48725680428578,173.56145875151938,158.7316674092646,1
177.09793683632165,173.14279945568796,159.2557873033408,1
177.08344829861224,172.31676762149712,160.9168399450193,1
176.90222815631654,172.79738347973608,162.37860201857086,1
176.6883658440745,174.31513883272083,161.3842940805827,1
176.43009426029053,172.204499737425,164.31359201714622,1
176.63984053162088,173.6823899291429,164.5193109384655,1
176.70613595112974,174.5135342802965,165.33933998302956,1
176.7349927901236,174.94128146080868,169.88377717890404,1
176.83781411963386,172.99143117237438,168.71271800486542,1
177.41864762536684,170.33307425362048,162.26179011736025,1
176.4340215285165,169.82612240838307,159.06033051232754,1
177.20250874301564,171.6625570891114,152.95966764227583,1
176.47926292411992,175.95939447666476,150.40630705777824,1
177.93732890534622,178.07766555608953,147.58560152730539,1
178.16602399039525,174.95399461893354,142.668747395441,1
176.44517034103617,173.92501627924656,143.47881408382128,1
175.3729993641544,173.2927852313439,140.6582079603884,1
176.14737884713773,174.58195337009633,135.1774803822071,1
176.80107040750812,174.2302852503241,133.8410047829132,1
175.06299057797585,172.13316584514897,130.44979979020454,1
174.82050352485655,173.11601060485094,127.66864665413134,1
173.9736941290926,171.58289747753335,122.47506027088548,1
174.17642135242806,173.6964361104633,123.7191803788962,1
173.99800197710178,172.69971284828264,124.5996049783374,1
176.4604985154976,172.58195063862877,122.92475451436906,1
175.27401311866652,173.78821785842928,123.66550426973598,1
174.33597967947802,175.01964095988964,122.87333201057922,1
175.31844689952734,174.36795179555267,127.08756655777263,1
171.71362228336076,171.31711311909382,128.1045216347673,1
175.4983175458966,172.5276258373409,141.24518524834323,1
175.57742784815437,171.20084323191162,152.24407209519129,1
174.62512297364415,173.52687557531232,153.45087438599558,1
175.09332980182543,173.94956403581412,154.79383249635873,1
175.34999245517932,170.99529070358537,159.14494011164476,1
176.48157313233435,171.61940609150565,159.34863306363982,1
176.13184196279596,172.46999242245144,160.49949216417727,1
176.3786195149896,173.37696863049499,162.61671417390338,1
176.30491536527043,173.04679101280206,163.55395653061964,1
175.85815666223854,174.26543827952884,163.03766803093612,1
175.0560608502764,175.32055045581396,160.9596126286527,1
174.25236622934563,175.39852081994738,162.6613492940908,1
174.10850538450148,175.04583812404545,163.49089753540724,1
173.6876817634015,174.26775953098664,164.2441659952056,1
173.83057406830565,174.6283402789475,164.6582533023551,1
173.74530930035334,175.48406090628458,164.7895552404949,1
173.1095278674017,175.12655905854524,161.5073536830386,1
173.63370215482996,174.67436880168881,161.25432512609208,1
174.4803548360306,176.28601289786155,162.1225450207948,1
174.0524660428653,175.19604309909573,161.75881127632834,1
174.01120591941464,175.103248698322,164.19692396818286,1
174.25920127934063,175.42996541767477,161.99914339323874,1
174.52800375750192,175.8414901921414,162.8358376454536,1
173.59393797398286,175.6053580412462,163.77428521880375,1
172.01279600863467,174.01562591561859,166.4167365242827,1
173.30348166895556,174.31888000688974,166.83274871645204,1
179.7817447892896,176.34815334696202,160.16645097305286,1
179.8975613320815,176.95452221159672,160.37414592502478,1
179.59525454497594,177.4367424351917,160.81041689540567,1
179.77873022593184,176.3728462361384,159.87188148200664,1
178.76748296858364,174.5498456397936,154.82024182173373,1
178.1983637242585,173.7490705096442,150.49040017461596,1
176.49097212509506,172.06090063424918,146.43604677857252,1
176.15974374085576,171.74878057400647,140.4753602962697,1
175.33102623057692,170.8087069335057,140.32849776364054,1
175.1755515604272,168.57580613209825,141.3607972601494,1
176.02498480971087,173.94230861311001,137.2076117645085,1
176.23999423765184,169.28542661094212,138.28248232461314,1
174.0684816606437,169.1567693675569,136.96117193141933,1
176.0840217417745,166.16306390892112,136.6332276900377,1
174.49871114589382,168.95121153882818,133.8963930171854,1
177.8140829053186,167.76756681963093,131.52375474029878,1
172.26032914582595,167.74139486534963,132.68917427652346,1
176.1953777438885,167.21774806800883,131.33944425306254,1
174.4797991711855,167.47356402190235,134.49828760349527,1
174.52702840485506,167.8499291862606,137.8050533627129,1
173.78281911280268,173.2011190361652,140.7371075383371,1
174.5595944207564,172.82481230560055,146.6528404893508,1
178.05706840336921,177.74890621304357,158.7163102042574,1
179.43087345906974,179.24244570704175,159.3141043532643,1
179.39720863364374,179.06517772537507,160.50357950805022,1
178.84366407906407,177.9438756588588,160.59962834139827,1
179.22486965837072,176.62785127365822,161.00395252140714,1
178.82951233183968,176.14381611914587,162.0645359040657,1
178.69151503729293,176.42418172893358,163.2571521984126,1
178.7291971365631,176.89108280216306,162.96934709105258,1
179.257658733447,177.13140540833606,162.99981289927123,1
179.2842246006539,175.74526199109388,163.17227341107093,1
179.2251640182985,176.63455256317806,162.0718743190737,1
178.9243082885663,177.43009358941268,161.75966618965228,1
178.75330057666693,177.0975007744472,161.79410636129927,1
178.4647532601582,175.7242163549156,163.56328864005943,1
178.32825887533699,178.10145911522892,164.91410131625827,1
178.29095713878624,178.33868215509946,162.60363963242676,1
177.38019564610232,178.96153763496244,163.82938866844873,1
177.2675079708057,177.74866893829213,163.53686327024383,1
177.40418359603208,176.086519562418,164.44299083233915,1
177.41473708391857,173.78477029669816,163.4339464456785,1
177.28280640830044,172.39426664037217,165.40850233236736,1
175.53522278763654,173.10898397236383,170.21730123200985,1
175.02386265935368,171.79369538392658,169.86306289700133,1
175.452378834531,173.30102869031916,168.2225671142117,1
168.7177778945816,174.4646197607152,168.26140082337082,1
169.04689954466957,171.68500213843836,168.66861254121642,1
172.17656429129093,174.56312640749985,170.88631411557301,1
173.35159548174062,174.3505663167643,169.49719184865387,1
175.84891703377164,174.46667400072425,170.73924906747547,1
176.9278251539334,176.8792412378056,173.3062399842579,1
177.52113025273303,174.36515538551248,175.28397075571408,1
176.57360375030956,174.13796915815394,173.89334519770952,1
172.6075724549456,175.8044951773406,169.52504724024698,1
174.94849407149394,173.77693414857595,170.93039724383706,1
177.25443968659067,177.3428898122682,173.89457953347696,1
176.1745182871164,177.02841453266848,173.69248411627134,1
176.30401260686705,176.01324185346306,173.93770328680222,1
177.75936427948668,176.01196659456951,167.23900696321843,1
179.46228493720602,174.8550398766471,165.08082929693703,1
178.71087837191877,175.3232935843309,162.64270304246912,1
179.14964392588516,177.56606029589105,165.49009808451962,1
179.86910759242656,178.8949456890355,165.71199827364993,1
177.80874230353535,177.50801348733094,162.56152884604597,1
178.25598011500028,175.60522805370283,161.11579828568742,1
178.45957988066365,176.3278194025812,162.90187641126775,1
177.6000129375668,175.77640665708503,165.08200242269876,1
176.24250751564588,175.78837982126066,166.20202719395272,1
175.42102026256032,174.7987217650052,168.45914209390705,1
175.0637116922597,175.90216990837158,164.64748029347243,1
174.08350852128538,175.1073507576257,163.17468719233096,1
174.8204851824612,173.82299956511616,159.48692584116392,1
170.55492253128358,176.52883087159552,159.36906649414433,1
174.06161123106253,175.94744243540538,163.3805199049185,1
176.087123723558,178.56144285739063,165.0709280315018,1
176.1348941417548,178.39959301708944,167.27475055602352,1
178.38094467101337,175.61869954160483,173.68130605329816,1
177.3357640933802,175.77478733648405,174.3570475653535,1
177.11262403975368,174.95925666599834,174.12879609046627,1
176.9464151012762,174.71292333004246,173.90333003389125,1
175.37280222470343,174.2904867475134,173.24748936724905,1
176.72981185766758,174.6245300275047,173.96113499426366,1
176.4503260070968,174.07842228210484,172.44189822943574,1
175.6441067881811,174.41992194457436,172.295122800874,1
176.68833206644658,174.7450013708432,172.665584289726,1
176.39431229624967,175.04694485297,172.82256070774602,1
175.99463276662024,174.88530583367057,172.06510401162663,1
176.54934041894316,175.4447832378471,172.5858948998524,1
176.3057644602048,175.25196534375175,172.10825337389272,1
177.12689113087768,174.63125197433354,171.7520797927166,1
176.01393038689164,174.17747524654996,172.10134145874483,1
177.3660144229726,174.72979918662088,171.22677099482652,1
177.30789638025962,174.83910936783573,171.35108158774239,1
176.71733147958565,175.02329038325902,170.84600052321093,1
176.16294056135789,175.10849169518377,170.50335812868857,1
176.4547728954923,174.60362517841364,170.7937912112148,1
176.03308008038542,175.26303629775703,171.47402457818256,1
175.9769748478631,175.28536148965645,170.8605545680706,1
176.2732270520685,175.44419765055383,170.93739089009418,1
176.12129151595943,175.42852631591506,170.53910712025754,1
175.49894539090488,174.6375884680518,171.25139306144445,1
175.79356318933,174.98434915121618,171.5073786067658,1
175.10323041427566,174.72288740573597,171.76451034341184,1
175.31069047305806,175.22955207169116,171.7021656909559,1
174.99077513889816,174.76102320735538,170.7944857982418,1
175.92496538097248,175.16470364017707,171.33285550734658,1
175.55160419329587,175.3551637206369,170.3265348833872,1
175.84063762993523,175.18974468669097,171.19613816282111,1
175.19395248218035,175.41707099487624,172.13767398666144,1
175.7514078840841,175.4979286625636,172.08389107354049,1
176.02956889069864,175.17514752449196,172.24694241753062,1
176.28007061261803,175.4507847337522,171.8808807083475,1
176.23537642032517,175.74663089126489,171.20535566168925,1
176.71779888809232,174.88693501169837,170.81388175091757,1
176.89007164920963,175.1765641608334,171.67125977765343,1
176.9718642936783,175.50635865432957,173.04857322222375,1
177.20346463157892,175.97690730539514,172.90193755139518,1
177.27653148498098,175.35995053360318,171.78899861902295,1
176.71078156914749,175.2184475819795,172.1880994859663,1
177.94712558881682,174.89340625199,172.6462601110986,1
177.06713294481818,175.77377003421938,171.95967616281973,1
177.43372961942603,175.36709690763385,172.4312741781713,1
178.24696260442508,174.67910035414224,173.32998296834262,1
174.71469854040583,176.3755829297334,168.66954971901868,1
175.57076444080798,176.21162319704467,167.93393854688037,1
175.9329859002105,176.16835401015757,168.63043452636467,1
175.34970992415836,174.56695441648367,169.00222270641717,1
175.97414017629583,175.3207070058215,170.17871604040909,1
176.48626209669143,175.67604399847053,172.2060267279057,1
176.43472409291607,174.7104999341966,171.52370081559775,1
176.75390607291078,175.28482415352372,171.44273690192597,1
176.29968939638263,174.50391527120533,170.57958937821616,1
175.58519303228493,175.0247119055988,170.25920250106768,1
173.4303064321935,178.42298523812704,173.60762589773412,1
173.14334126266473,178.29042625417566,173.5364010053121,1
173.4709448640773,177.93113668692465,172.2377049284186,1
174.32451622642782,178.3648616462939,171.52547765732868,1
178.40838108796225,177.68044657445574,162.712566660283,1
176.99425782644605,177.26092460500385,150.98386187657078,1
178.91701269444636,170.07580541968946,150.50053009547426,1
177.86596159028338,171.71976563452077,164.18948777314205,1
177.57303372408393,174.21468506135847,166.34830242562913,1
177.6205795613843,174.50567892539542,168.33898523375177,1
177.4447224527711,175.1280095783366,169.92775314669646,1
176.03822078984822,174.65727824964344,170.58737211737903,1
177.7191595454936,177.00160292238198,172.05337716457706,1
177.1659437744936,177.16054271087953,172.93180572461029,1
177.71977659434032,179.40140430255497,175.03964538608074,1
177.18345408173383,178.42608437055662,174.40709673311378,1
177.4398837715158,176.99251296500478,175.83883037839178,1
176.85275935500127,176.52828747071555,174.53561515499274,1
176.48396713571802,176.0265719120514,174.63010803948802,1
176.04795175153578,176.44779295974513,176.09718577202008,1
176.27182482205643,175.54335896666706,176.10782483345344,1
175.87892844066,175.31349839268867,175.99129710310785,1
175.84862523225655,176.88943772196527,174.92641234269936,1
175.97598468872113,177.74016102360466,174.85967656434886,1
176.06135511009217,178.20656572274925,174.3394814633213,1
176.4874221755135,178.62290220525017,174.84180588450883,1
176.54041675991826,178.8671018851416,176.90022108327935,1
176.91319678576698,178.92955224750906,174.4012611602218,1
176.64794595793205,178.4351190808948,173.67022322546526,1
177.20961453705078,178.0298778435225,174.10350058933258,1
177.0286957987348,177.85784854320255,174.1930630917798,1
176.891767725906,178.13965975512872,173.9773091770051,1
176.9795863035741,177.81561238984585,173.30032231262246,1
177.58615857006677,175.45127090423634,172.5128004848544,1
178.05511558956675,175.5730216233683,172.89218307047946,1
178.96548025858218,175.26800076536276,170.9363068310589,1
177.99678999817786,175.94006366192286,169.16742591169108,1
175.8099842026799,175.75154868873716,168.212657305616,1
176.23466206886008,176.68336990334998,174.3679645160722,1
173.92778799534898,177.39626759203162,165.94009407459725,1
174.2619066297578,175.74875548794196,166.85462385560115,1
174.70498915839164,174.16095584301559,165.1225757300473,1
175.84402575661417,174.9906636223188,166.52964579942386,1
175.09320517326236,175.30931292609048,167.555980862773,1
175.62124647208188,175.80203950880954,167.57386648450617,1
175.49205321116062,176.88281989316056,168.13449918572755,1
175.98558781434951,176.83419463555921,168.67634046394292,1
173.92758904157023,177.1994295521654,167.6154074307374,1
174.5340049384206,177.54236036804994,167.90540411441077,1
173.27192695467133,176.85354030023453,169.22921559117418,1
174.02482680696696,176.90851045161912,168.25057862036607,1
174.47574879834082,179.3930569964831,168.00170804174985,1
174.3320389295784,177.60210933393753,168.25494921999905,1
174.6166851922644,176.81080013512283,167.8365215255837,1
175.4778502840404,175.90619737090867,167.6089215485078,1
175.65874448714217,176.30741747135542,168.4353934083042,1
175.11832632862786,177.33297129768314,168.55250505961067,1
175.46073390954868,177.5895870175061,168.50263989975423,1
174.80960210572601,177.57916366127296,168.012182272569,1
173.5777314130679,176.93679481817452,166.85290300582932,1
175.34156217275446,176.86208277171727,166.80527715798442,1
175.485956501546,177.3782249856531,166.94195046082493,1
173.5341402853174,177.38923039917424,165.61546614435895,1
173.20587488824773,177.87233669491715,165.84862028731305,1
173.9192574785005,178.82001495282893,167.3087707148481,1
173.2588992641242,177.5716879613876,167.40493583118337,1
173.22168602337854,176.89308940756098,165.48678221708693,1
175.48972474243502,173.2937044275932,164.73996956209672,1
176.07829623258343,174.31248624732535,165.504015242812,1
178.64381618368324,176.95087182668894,167.68309666473718,1
179.30160257974282,174.44676095836343,166.7708893002485,1
177.48001215233987,178.88351031617387,167.84975011229585,1
178.76298658798456,176.31589485964403,167.36834932168318,1
177.3443143774305,174.43031521663056,163.44152309435015,1
176.94705623260438,174.71703928319792,168.5167292866867,1
176.9383915445522,172.10295216496883,161.5541996356997,1
176.79880692997708,173.73569522218207,166.3643476739639,1
176.43895243205634,174.82408210577827,173.48433475734382,1
175.97361493552685,175.5995087370968,174.49822031513676,1
178.0545138076747,177.20754230930916,174.21887300181183,1
177.82724529299375,176.5705201412628,175.14516602471963,1
177.94559247363924,176.2267379789252,174.8178248715795,1
178.32313726807214,176.92255232123034,174.58494696130683,1
177.50444008432856,175.0474161235871,177.11405306510127,1
176.85244839394005,176.33620332322698,176.29905704606858,1
176.7601363672647,174.8991149114969,176.91551617418725,1
176.82405120519638,175.09540174672108,176.31730429616638,1
177.6117445975401,175.3677993895002,178.19299078784715,1
176.6299897681029,175.57723174081315,175.61221380802974,1
175.65672197369415,175.83814343742154,175.3524321753492,1
176.8372468987854,175.4372218794989,176.77362341645988,1
175.70226138235793,173.77942245084992,175.9385026560073,1
176.12986144632112,176.13974352462387,175.10549542320146,1
174.51819060625735,175.52966433716855,177.5322220772499,1
174.090742315351,175.29798847238848,178.98017714043777,1
174.35952553899634,174.72521614208506,173.94830068242263,1
174.3996356267176,175.07848944519503,173.15404571229055,1
175.14411388983052,173.213214550563,177.16510427481603,1
177.11505613129273,174.4865371136949,177.32617494860213,1
177.55409904470804,175.31417215686187,175.17939298748777,1
176.7478700185406,173.6586961728768,176.87690629201822,1
176.99776550965638,175.56385292192235,175.43517842343417,1
177.76669066961858,174.91824048939458,176.37444520341668,1
177.90275768320586,174.4852382727982,175.79063739449737,1
178.98961744819565,174.91595898840055,175.23751958996755,1
178.55615507011674,174.76176393778704,176.04812496581664,1
178.2995084612042,176.21673168447987,175.40222228868117,1
178.16217609313105,179.03580604220227,174.79967891608203,1
178.6105227408112,179.49470662737957,174.5914067863771,1
177.8534885129861,179.04737916569684,174.83391474124264,1
179.78146929371508,179.160964956205,172.35118161931348,1
179.21791566376857,177.2480275851329,170.9588281885437,1
177.45500322368557,175.89413335635902,169.51804780926176,1
175.3441976369867,175.7649647102877,165.94269049761817,1
177.2223839161336,177.2618689907303,166.2618434806969,1
174.61398470308777,175.14104457435513,165.44250968261179,1
161.76616875191365,173.87945447453285,155.6824942627152,1
162.96014839688428,175.80244929536383,154.75031269575246,1
165.3925217325529,171.6570789490605,155.41754879232064,1
164.5685293656829,172.33784737641827,155.5659021965252,1
166.7955856559552,170.01979394954733,157.50839553803323,1
167.1562417647077,172.40014360471827,161.61417065554647,1
170.65826371262372,172.78246990663675,162.04648111695542,1
169.91111862174628,173.63105152586323,161.04165454327736,1
170.78730455885147,174.49653169816017,162.3959347170069,1
170.76218982626776,174.99079061687405,162.62034461591455,1
170.39487944492762,173.4720712489875,161.26931332192592,1
163.54523125818318,173.34625775377899,152.70226127302496,1
161.89919330578886,173.33722668010432,149.3519891319659,1
161.04767767583132,174.05900034629602,148.48211964444062,1
165.48204737563503,171.55804375900374,155.7622181563075,1
167.29249498540403,174.42494088222247,162.506958562674,1
172.08753087646386,176.06611746864928,167.30850814999928,1
172.6247962674592,175.06196407053133,167.71934224887306,1
171.17756805776867,174.5827490667229,167.65549395590483,1
174.4859292381226,176.93328620183814,170.23010310262694,1
174.0207046046016,176.80649033912613,171.9806526119478,1
174.0067072850883,176.33688245206926,174.64774027193974,1
174.90521812267454,175.62565293005872,174.54362294765065,1
175.46479652787536,175.4417516307099,176.51245391982818,1
175.55847482854176,174.61404886464882,177.38328952046916,1
175.4218988624039,174.48765524107787,176.10207051458514,1
172.69275760332658,174.81597546121148,174.5064951964637,1
173.27100249299394,175.4123604191094,174.72706865925795,1
173.12249909558975,174.83720509626758,176.1243284831726,1
174.38186106299688,174.2966202465816,177.2326678710837,1
172.64314222367256,175.03648746357558,174.94944593407195,1
173.5838900654258,175.708870933955,175.66840813786607,1
173.2285443638561,175.59320652608181,175.7898521682304,1
173.01038782721437,175.62288672138138,176.3301447938756,1
174.0525231036732,176.81716467476522,175.3076525782383,1
172.9851273443033,176.6328081437525,174.9145323077627,1
173.41761582334595,176.51841233080665,175.3615517738453,1
174.08351305115102,176.2876826909849,175.14372501514222,1
172.62009692190284,175.87885504099935,175.99897541696987,1
173.76867363975722,176.4289734572387,175.57997195773535,1
